skill_quantity_mean,skill_quantity_mean_error,skill_quantity_min_diff,skill_quantity_max_diff,hours_mean,hours_mean_error,hours_min_diff,hours_max_diff,choices_mean,choices_mean_error,choices_min_diff,choices_max_diff,hamming_mean,hamming_mean_error,hamming_min_diff,hamming_max_diff,weekdays_mean,weekdays_mean_error,weekdays_min_diff,weekdays_max_diff,shared_skill_amount,skill_diversity,control,size,Rank
2.6666666666666665,0.8888888888888888,0,2,65.0,0.0,0,0,2.6666666666666665,1.1111111111111112,1,3,1.3333333333333333,0.888888888888889,0,2,0.4285714285714285,0.3945578231292516,0.0,1.0,0,0.75,True,3,869
2.25,0.75,0,2,60.0,5.0,0,13,2.5,1.5,0,3,13.333333333333334,4.666666666666667,0,18,0.4642857142857143,0.2551020408163265,0.0,1.0,1,0.6666666666666666,True,4,870
3.5,0.75,0,2,65.0,0.0,0,0,2.25,1.25,0,3,2.333333333333333,1.1111111111111114,0,4,0.4285714285714285,0.3673469387755101,0.0,1.0,0,0.6428571428571429,True,4,871
2.0,0.75,0,2,58.5,6.5,0,13,3.125,0.875,0,2,14.214285714285714,6.224489795918367,0,25,0.5357142857142857,0.2295918367346938,0.0,1.0,0,0.5625,True,8,872
2.6666666666666665,0.8888888888888888,0,3,60.66666666666666,5.777777777777779,0,13,3.5,0.8333333333333334,0,3,10.8,6.773333333333334,0,24,0.4523809523809524,0.2789115646258503,0.0,1.0,0,0.6875,True,6,873
2.4,0.8800000000000001,0,3,61.0,4.8,0,13,3.0,1.2,0,3,15.6,5.6000000000000005,0,23,0.4285714285714285,0.2122448979591836,0.0,1.0,0,0.75,True,5,874
2.875,1.125,0,4,58.375,4.96875,0,13,2.0,0.75,0,3,14.321428571428571,4.346938775510204,0,22,0.4821428571428571,0.2346938775510204,0.0,1.0,0,0.5652173913043478,True,8,875
1.6666666666666667,0.4444444444444444,0,1,62.66666666666666,3.111111111111112,0,7,3.333333333333333,0.4444444444444445,0,1,8.666666666666666,5.777777777777779,0,13,0.4285714285714285,0.2993197278911564,0.0,1.0,0,1.0,True,3,876
3.0,1.5,1,4,61.75,4.875,0,13,3.25,1.125,0,3,8.833333333333334,7.5,0,17,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.8333333333333334,True,4,877
4.5,0.5,0,1,61.75,4.875,0,13,2.0,1.0,0,2,11.166666666666666,5.833333333333333,0,15,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.7222222222222222,True,4,878
3.0,1.2,1,4,57.0,4.0,0,13,2.4,1.12,0,3,13.6,3.3599999999999994,0,18,0.5999999999999999,0.2285714285714286,0.0,1.0,0,0.8,True,5,879
2.833333333333333,1.5,0,4,60.66666666666666,5.777777777777779,0,13,2.5,1.0,0,3,10.0,6.4,0,17,0.5238095238095238,0.3129251700680271,0.0,1.0,0,0.6470588235294118,True,6,880
2.5,1.5,0,3,63.25,2.625,0,7,3.0,0.5,0,2,7.166666666666667,4.500000000000001,0,13,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.7,True,4,881
2.75,0.875,0,3,56.75,4.75,0,13,3.5,0.75,0,2,12.5,3.333333333333333,0,14,0.5714285714285714,0.2959183673469387,0.0,1.0,0,0.9090909090909092,True,4,882
3.4285714285714284,1.5102040816326532,0,4,63.142857142857146,3.183673469387753,0,13,2.571428571428572,1.3469387755102038,0,3,8.0,5.333333333333333,0,17,0.3469387755102041,0.2740524781341108,0.0,1.0,0,0.5833333333333334,True,7,883
3.25,1.75,0,4,61.75,4.875,0,13,1.75,0.75,0,2,9.5,6.166666666666667,0,15,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.7692307692307693,True,4,884
3.0,0.4,0,2,62.4,4.160000000000001,0,13,3.2,0.96,0,3,7.6,6.720000000000001,0,17,0.4571428571428572,0.3510204081632653,0.0,1.0,0,0.6666666666666666,True,5,885
2.75,1.25,1,4,65.0,0.0,0,0,3.0,1.0,0,3,6.666666666666667,5.333333333333333,0,12,0.3928571428571428,0.3061224489795918,0.0,1.0,0,0.6363636363636364,True,4,886
4.0,1.3333333333333333,0,3,54.0,2.6666666666666665,0,6,3.0,0.6666666666666666,1,2,18.666666666666668,3.1111111111111107,2,8,0.6666666666666666,0.1904761904761905,0.0,1.0,0,0.8333333333333334,True,3,887
3.0,1.5,1,4,58.25,3.375,0,13,2.5,1.0,1,3,13.5,4.833333333333333,0,16,0.5357142857142857,0.2551020408163265,0.0,1.0,0,0.8333333333333334,True,4,888
1.75,0.75,0,2,58.5,6.5,0,13,2.75,1.25,0,3,14.0,4.666666666666667,0,24,0.5357142857142857,0.3265306122448979,0.0,1.0,0,0.8571428571428571,True,4,889
3.25,1.75,0,4,58.25,3.375,0,13,2.5,0.5,0,1,13.5,4.833333333333333,0,20,0.5714285714285714,0.2244897959183673,0.0,1.0,0,0.5384615384615384,True,4,890
4.0,0.6666666666666666,1,2,62.66666666666666,3.111111111111112,0,7,3.0,1.3333333333333333,0,3,8.0,4.0,0,9,0.4761904761904761,0.2993197278911564,0.0,1.0,1,0.75,True,3,891
2.4285714285714284,1.0612244897959182,0,3,60.142857142857146,4.163265306122449,0,13,2.857142857142857,1.020408163265306,0,3,12.666666666666666,5.142857142857144,0,23,0.510204081632653,0.2740524781341107,0.0,1.0,0,0.7058823529411765,True,7,892
3.5,1.0,1,3,58.25,3.375,0,13,2.5,0.75,0,2,14.833333333333334,3.5,1,13,0.5357142857142857,0.2551020408163265,0.0,1.0,0,0.7142857142857143,True,4,893
3.0,1.5,1,4,61.75,4.875,0,13,3.25,0.75,0,2,10.5,5.833333333333333,0,17,0.3571428571428571,0.2959183673469388,0.0,1.0,0,0.75,True,4,894
4.0,0.0,0,0,65.0,0.0,0,0,3.0,0.0,0,0,2.0,0.0,0,0,0.5,0.4285714285714285,0.0,1.0,1,0.875,True,2,895
2.333333333333333,1.1111111111111112,1,3,58.333333333333336,4.4444444444444455,6,13,3.333333333333333,0.8888888888888888,0,2,17.333333333333332,3.1111111111111107,4,9,0.5238095238095238,0.2585034013605441,0.0,1.0,0,0.8571428571428571,True,3,896
2.25,0.375,0,1,61.5,3.5,0,7,3.75,0.375,0,1,9.666666666666666,2.777777777777778,0,11,0.4285714285714285,0.2959183673469387,0.0,1.0,0,0.6666666666666666,True,4,897
3.5,1.0,1,3,60.0,5.0,0,13,4.0,0.0,0,0,11.666666666666666,4.333333333333333,2,18,0.5,0.2857142857142857,0.0,1.0,0,0.7142857142857143,True,4,898
2.0,1.2,0,4,63.6,2.2399999999999998,0,7,2.8,1.04,0,3,6.2,4.24,0,13,0.3999999999999999,0.2857142857142857,0.0,1.0,0,0.9,True,5,899
1.6666666666666667,0.888888888888889,0,2,62.66666666666666,3.111111111111112,0,7,1.0,0.0,0,0,8.666666666666666,5.777777777777779,0,13,0.4761904761904761,0.2585034013605442,0.0,1.0,1,0.6,True,3,900
2.0,0.6666666666666666,0,3,57.16666666666666,3.444444444444445,0,13,1.5,0.6666666666666666,0,2,15.666666666666666,4.355555555555555,0,24,0.5238095238095238,0.2653061224489796,0.0,1.0,0,0.8333333333333334,True,6,901
3.2,1.44,0,4,61.0,4.8,0,13,3.6,0.48,0,1,10.6,5.08,0,18,0.4571428571428572,0.2938775510204082,0.0,1.0,0,0.6875,True,5,902
2.333333333333333,0.4444444444444445,0,1,56.333333333333336,5.777777777777779,0,13,2.6666666666666665,1.1111111111111112,1,3,15.333333333333334,2.222222222222222,0,5,0.6666666666666666,0.1904761904761905,0.0,1.0,0,0.8571428571428571,True,3,903
3.0,1.5,1,4,61.5,3.5,0,7,3.0,0.5,0,2,9.666666666666666,3.111111111111111,0,11,0.4642857142857143,0.2551020408163265,0.0,1.0,0,0.6666666666666666,True,4,904
3.5,1.5,3,3,65.0,0.0,0,0,2.5,1.5,3,3,4.0,0.0,0,0,0.3571428571428571,0.4081632653061224,0.0,1.0,2,0.7142857142857143,True,2,905
3.5,1.25,0,4,61.5,3.5,0,7,3.0,1.0,0,3,10.0,3.0,0,12,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.9285714285714286,True,4,906
2.6,0.72,0,2,58.4,5.279999999999999,0,13,3.2,0.64,0,2,13.6,5.279999999999999,0,20,0.4857142857142857,0.2122448979591836,0.0,1.0,0,0.7692307692307693,True,5,907
2.75,1.25,0,3,60.0,5.0,0,13,2.25,1.25,0,3,11.666666666666666,4.333333333333333,2,18,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.8181818181818182,True,4,908
2.6666666666666665,1.1111111111111112,1,3,60.66666666666666,5.777777777777779,0,13,2.6666666666666665,0.4444444444444445,0,1,18.0,4.666666666666667,5,13,0.4285714285714285,0.2312925170068027,0.0,1.0,1,0.75,True,3,909
4.666666666666667,0.4444444444444443,0,1,65.0,0.0,0,0,3.0,1.3333333333333333,0,3,1.3333333333333333,0.888888888888889,0,2,0.3333333333333333,0.3809523809523809,0.0,1.0,0,0.7857142857142857,True,3,910
2.5,1.5,3,3,65.0,0.0,0,0,3.0,1.0,2,2,2.0,0.0,0,0,0.4285714285714285,0.3673469387755101,0.0,1.0,0,1.0,True,2,911
3.6666666666666665,1.1111111111111112,1,3,60.66666666666666,5.777777777777779,0,13,3.6666666666666665,0.4444444444444445,0,1,13.333333333333334,6.222222222222221,2,15,0.4761904761904761,0.2585034013605442,0.0,1.0,0,0.9090909090909092,True,3,912
2.0,1.5,0,4,58.5,6.5,0,13,2.75,0.75,0,2,15.333333333333334,5.333333333333333,0,24,0.5714285714285714,0.2959183673469387,0.0,1.0,0,0.75,True,4,913
2.4,0.8800000000000001,0,3,58.4,5.279999999999999,0,13,3.0,0.8,0,3,13.0,4.8,0,20,0.5428571428571429,0.2775510204081632,0.0,1.0,0,0.8333333333333334,True,5,914
4.0,1.0,0,3,60.125,6.09375,0,13,3.125,1.09375,0,3,11.035714285714286,6.528061224489797,0,24,0.4821428571428571,0.3010204081632653,0.0,1.0,0,0.4375,True,8,915
2.75,1.5,0,4,63.25,2.625,0,7,2.875,1.15625,0,3,4.714285714285714,4.244897959183672,0,11,0.4642857142857143,0.3877551020408163,0.0,1.0,0,0.6363636363636364,True,8,916
3.25,1.25,0,3,58.5,6.5,0,13,3.75,0.375,0,1,13.0,4.666666666666667,0,15,0.5357142857142857,0.2653061224489796,0.0,1.0,0,0.7692307692307693,True,4,917
2.5,0.5,1,1,58.5,6.5,13,13,3.0,1.0,2,2,13.0,0.0,0,0,0.5714285714285714,0.2448979591836734,0.0,1.0,0,1.0,True,2,918
4.0,1.0,0,3,60.0,5.0,0,13,3.25,0.75,0,2,13.333333333333334,4.666666666666667,2,20,0.4285714285714285,0.2755102040816327,0.0,1.0,1,0.5625,True,4,919
2.25,1.375,0,4,61.75,4.875,0,13,1.75,1.125,0,3,13.833333333333334,5.166666666666667,0,23,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.8888888888888888,True,4,920
3.0,1.0,2,2,65.0,0.0,0,0,1.0,0.0,0,0,4.0,0.0,0,0,0.3571428571428571,0.4081632653061224,0.0,1.0,0,1.0,True,2,921
4.0,1.3333333333333333,0,4,61.66666666666666,4.4444444444444455,0,13,2.6666666666666665,1.1111111111111114,0,3,8.933333333333334,5.279999999999999,0,17,0.5,0.2857142857142857,0.0,1.0,0,0.625,True,6,922
2.6,0.72,0,2,62.4,4.160000000000001,0,13,3.8,0.3200000000000001,0,1,7.6,7.12,0,17,0.4285714285714285,0.3265306122448979,0.0,1.0,0,0.6923076923076923,True,5,923
3.0,1.4285714285714286,0,4,63.142857142857146,3.183673469387753,0,13,2.7142857142857144,0.979591836734694,0,3,7.047619047619048,5.306122448979592,0,19,0.4081632653061224,0.3440233236151603,0.0,1.0,0,0.4761904761904761,True,7,924
2.6,1.52,0,4,62.2,3.3599999999999994,0,7,3.6,0.48,0,1,8.4,4.24,0,13,0.4571428571428571,0.2938775510204082,0.0,1.0,0,0.7692307692307693,True,5,925
3.5,0.5,1,1,52.0,0.0,0,0,2.0,1.0,2,2,24.0,0.0,0,0,0.7142857142857143,0.3265306122448979,0.0,1.0,1,0.8571428571428571,True,2,926
3.333333333333333,0.4444444444444445,0,1,60.66666666666666,5.777777777777779,0,13,2.333333333333333,1.1111111111111112,1,3,11.333333333333334,7.555555555555554,0,17,0.5238095238095238,0.3129251700680271,0.0,1.0,1,0.7,True,3,927
3.571428571428572,0.8979591836734695,0,3,60.285714285714285,5.387755102040816,0,13,1.7142857142857142,1.020408163265306,0,3,12.285714285714286,5.170068027210884,0,20,0.4081632653061224,0.2623906705539359,0.0,1.0,0,0.44,True,7,928
3.2,1.44,0,3,61.0,4.8,0,13,2.8,0.7200000000000001,0,3,11.8,5.0,0,18,0.4285714285714285,0.2612244897959183,0.0,1.0,0,0.75,True,5,929
1.75,0.75,0,2,61.5,3.5,0,7,2.5,0.75,0,2,8.666666666666666,2.2222222222222228,0,9,0.5,0.2857142857142857,0.0,1.0,0,0.8571428571428571,True,4,930
2.6666666666666665,1.1111111111111112,1,3,58.333333333333336,4.4444444444444455,6,13,2.333333333333333,1.1111111111111112,1,3,18.666666666666668,3.777777777777777,5,11,0.4285714285714285,0.2312925170068027,0.0,1.0,0,0.875,True,3,931
2.8,1.36,0,4,65.0,0.0,0,0,2.6,1.28,0,3,0.8,0.96,0,2,0.4285714285714285,0.4326530612244897,0.0,1.0,0,0.7142857142857143,True,5,932
2.6666666666666665,0.8888888888888888,0,2,60.66666666666666,5.777777777777779,0,13,2.0,1.3333333333333333,0,3,10.0,5.333333333333333,2,13,0.4761904761904761,0.2993197278911564,0.0,1.0,0,0.875,True,3,933
2.6666666666666665,1.5555555555555554,1,4,65.0,0.0,0,0,3.0,1.3333333333333333,0,3,2.0,0.0,0,0,0.3809523809523809,0.3537414965986394,0.0,1.0,0,1.0,True,3,934
3.25,1.25,0,3,61.75,4.875,0,13,3.0,0.5,0,2,9.833333333333334,5.833333333333333,0,15,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.9230769230769232,True,4,935
3.1666666666666665,0.8888888888888887,0,3,59.5,5.5,0,13,1.8333333333333333,1.1111111111111112,0,3,13.666666666666666,4.666666666666667,0,20,0.4761904761904762,0.2585034013605442,0.0,1.0,0,0.6842105263157895,True,6,936
3.7142857142857135,0.8979591836734694,0,3,61.142857142857146,4.408163265306122,0,13,2.4285714285714284,0.9387755102040816,0,3,11.047619047619047,4.802721088435374,0,22,0.4285714285714285,0.2448979591836734,0.0,1.0,0,0.5769230769230769,True,7,937
4.333333333333333,0.4444444444444443,0,1,65.0,0.0,0,0,3.6666666666666665,0.4444444444444445,0,1,2.6666666666666665,1.777777777777778,0,4,0.3809523809523809,0.4353741496598639,0.0,1.0,1,0.6923076923076923,True,3,938
2.75,0.75,0,2,58.5,6.5,0,13,3.25,0.75,0,2,10.333333333333334,6.222222222222221,0,15,0.6428571428571429,0.3061224489795918,0.0,1.0,1,0.5454545454545454,True,4,939
3.7142857142857135,0.6938775510204082,0,3,60.285714285714285,5.387755102040816,0,13,3.142857142857143,0.7346938775510203,0,3,11.714285714285714,5.469387755102042,0,18,0.4693877551020408,0.2507288629737609,0.0,1.0,0,0.5384615384615384,True,7,940
4.5,0.5,1,1,58.0,0.0,0,0,3.5,0.5,1,1,8.0,0.0,0,0,0.7857142857142857,0.3061224489795918,0.0,1.0,1,0.8888888888888888,True,2,941
2.75,1.4375,0,4,61.625,4.21875,0,13,3.25,0.9375,0,3,9.321428571428571,5.415816326530611,0,24,0.4285714285714285,0.3112244897959183,0.0,1.0,0,0.5909090909090909,True,8,942
5.0,0.0,0,0,61.5,3.5,7,7,2.5,1.5,3,3,13.0,0.0,0,0,0.4285714285714285,0.2448979591836734,0.0,1.0,3,0.7,True,2,943
2.6666666666666665,0.4444444444444445,0,1,56.333333333333336,5.777777777777779,0,13,2.0,1.3333333333333333,0,3,15.333333333333334,0.4444444444444446,0,1,0.7142857142857143,0.2448979591836735,0.0,1.0,0,0.875,True,3,944
2.8,1.04,0,3,59.8,6.24,0,13,3.4,0.72,0,2,13.4,5.64,0,20,0.4571428571428572,0.2530612244897959,0.0,1.0,0,0.8571428571428571,True,5,945
3.0,1.4285714285714286,0,4,60.285714285714285,5.387755102040816,0,13,2.7142857142857144,1.1836734693877549,0,3,11.333333333333334,6.507936507936508,0,24,0.4693877551020408,0.2915451895043732,0.0,1.0,0,0.6666666666666666,True,7,946
3.0,0.8,0,3,62.4,4.160000000000001,0,13,3.4,0.72,0,2,11.0,5.4,0,23,0.3714285714285714,0.3020408163265306,0.0,1.0,0,0.6,True,5,947
3.333333333333333,1.111111111111111,0,3,62.833333333333336,3.611111111111109,0,13,2.1666666666666665,1.1666666666666667,0,3,7.133333333333334,5.244444444444445,0,17,0.380952380952381,0.3061224489795919,0.0,1.0,0,0.55,True,6,948
2.5,1.25,0,4,63.25,2.625,0,7,1.5,0.75,0,2,6.833333333333333,2.833333333333333,0,9,0.5,0.2857142857142857,0.0,1.0,0,0.8,True,4,949
3.142857142857143,1.5918367346938775,0,4,62.142857142857146,4.081632653061223,0,13,3.0,1.1428571428571428,0,3,8.857142857142858,5.006802721088436,0,20,0.4285714285714285,0.3265306122448979,0.0,1.0,0,0.5454545454545454,True,7,950
3.25,1.25,0,4,56.75,4.75,0,13,2.5,1.0,0,3,15.714285714285714,3.9795918367346927,0,26,0.5,0.25,0.125,1.0,0,0.5384615384615384,True,8,951
2.0,1.3333333333333333,0,3,65.0,0.0,0,0,2.0,1.3333333333333333,0,3,10.0,2.6666666666666665,0,6,0.3333333333333333,0.1904761904761904,0.0,1.0,0,1.0,True,3,952
3.6666666666666665,0.4444444444444445,0,1,60.66666666666666,5.777777777777779,0,13,3.0,1.3333333333333333,0,3,12.0,6.666666666666667,0,15,0.4761904761904761,0.2993197278911564,0.0,1.0,0,0.8181818181818182,True,3,953
2.6,0.8800000000000001,0,3,57.0,4.0,0,13,2.2,0.96,0,2,14.2,4.959999999999999,0,18,0.5714285714285714,0.2612244897959183,0.0,1.0,0,0.6923076923076923,True,5,954
3.0,1.6,0,4,61.0,4.8,0,13,3.2,0.96,0,2,11.0,5.4,0,20,0.4571428571428572,0.2938775510204082,0.0,1.0,0,0.7333333333333333,True,5,955
2.8,0.96,0,2,59.6,4.32,0,13,1.8,0.96,0,3,13.8,4.159999999999999,0,18,0.4571428571428571,0.236734693877551,0.0,1.0,0,0.6428571428571429,True,5,956
3.6666666666666665,0.4444444444444445,0,1,65.0,0.0,0,0,3.0,1.3333333333333333,0,3,2.6666666666666665,0.8888888888888888,0,2,0.4285714285714285,0.3945578231292516,0.0,1.0,0,0.8181818181818182,True,3,957
2.8,1.36,0,4,60.8,3.3599999999999994,0,7,3.2,0.3200000000000001,0,1,9.0,3.6,0,13,0.5428571428571428,0.236734693877551,0.0,1.0,0,0.7857142857142857,True,5,958
2.6666666666666665,1.5555555555555554,1,4,54.0,2.6666666666666665,0,6,3.333333333333333,0.8888888888888888,0,2,18.0,5.333333333333333,4,14,0.6666666666666666,0.1904761904761905,0.0,1.0,0,0.875,True,3,959
3.0,1.3333333333333333,0,3,58.333333333333336,4.4444444444444455,6,13,2.6666666666666665,1.1111111111111112,1,3,14.666666666666666,3.777777777777778,1,9,0.5714285714285714,0.2993197278911564,0.0,1.0,0,1.0,True,3,960
1.6666666666666667,0.888888888888889,0,2,65.0,0.0,0,0,2.0,1.3333333333333333,0,3,9.333333333333334,3.555555555555556,0,8,0.3809523809523809,0.2585034013605442,0.0,1.0,0,0.8,True,3,961
2.0,1.5,0,4,63.25,2.625,0,7,2.25,0.875,0,3,7.833333333333333,3.8333333333333335,0,11,0.3928571428571428,0.2346938775510204,0.0,1.0,0,0.875,True,4,962
2.5,0.875,0,4,61.75,4.875,0,13,2.375,1.375,0,3,7.928571428571429,6.632653061224489,0,17,0.4821428571428571,0.336734693877551,0.0,1.0,0,0.6,True,8,963
3.6666666666666665,1.1111111111111112,1,3,56.333333333333336,5.777777777777779,0,13,2.6666666666666665,1.1111111111111112,1,3,14.0,1.3333333333333333,0,3,0.7142857142857143,0.2448979591836735,0.0,1.0,0,0.8181818181818182,True,3,964
3.0,2.0,0,4,61.5,3.5,0,7,2.75,1.25,0,3,10.0,2.6666666666666665,0,10,0.5,0.2857142857142857,0.0,1.0,0,0.75,True,4,965
2.8,0.64,0,2,57.2,6.24,0,13,3.0,1.2,0,3,13.0,3.8,0,15,0.6571428571428571,0.236734693877551,0.0,1.0,0,0.7142857142857143,True,5,966
2.4285714285714284,1.469387755102041,0,4,62.142857142857146,4.081632653061223,0,13,2.571428571428572,1.2244897959183674,0,3,9.714285714285714,5.006802721088436,0,20,0.3673469387755101,0.2565597667638484,0.0,1.0,0,0.7647058823529411,True,7,967
2.333333333333333,1.777777777777778,0,4,58.333333333333336,4.4444444444444455,6,13,2.0,1.3333333333333333,0,3,18.666666666666668,4.444444444444444,6,13,0.619047619047619,0.1768707482993197,0.0,1.0,0,0.8571428571428571,True,3,968
3.6666666666666665,1.1111111111111112,1,3,62.66666666666666,3.111111111111112,0,7,2.6666666666666665,1.1111111111111112,1,3,6.0,2.6666666666666665,2,7,0.5714285714285714,0.3945578231292517,0.0,1.0,0,1.0,True,3,969
2.833333333333333,1.5,0,4,59.5,5.5,0,13,3.1666666666666665,0.5555555555555555,0,2,13.533333333333331,5.8933333333333335,0,22,0.4761904761904762,0.2585034013605442,0.0,1.0,0,0.7058823529411765,True,6,970
3.75,0.75,0,2,63.25,2.625,0,7,3.0,0.5,0,2,11.5,2.833333333333333,0,15,0.3928571428571428,0.2346938775510204,0.0,1.0,0,0.7333333333333333,True,4,971
3.5,1.25,0,4,61.5,3.5,0,7,3.25,0.75,0,2,9.666666666666666,3.6666666666666665,0,14,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.7857142857142857,True,4,972
4.0,1.0,2,2,58.5,6.5,13,13,4.0,0.0,0,0,13.0,0.0,0,0,0.5714285714285714,0.2448979591836734,0.0,1.0,1,0.875,True,2,973
3.0,0.5,0,2,56.75,4.75,0,13,3.0,1.0,0,3,15.166666666666666,2.833333333333333,1,11,0.6071428571428571,0.2653061224489796,0.0,1.0,0,0.75,True,4,974
3.8,0.3200000000000001,0,1,61.0,4.8,0,13,3.2,0.3200000000000001,0,1,10.8,4.840000000000001,0,16,0.4285714285714286,0.2693877551020408,0.0,1.0,0,0.7368421052631579,True,5,975
1.625,0.78125,0,3,65.0,0.0,0,0,2.0,1.0,0,3,3.142857142857143,2.448979591836736,0,6,0.3571428571428571,0.336734693877551,0.0,1.0,0,0.6153846153846154,True,8,976
4.5,0.5,1,1,58.5,6.5,13,13,4.0,0.0,0,0,17.0,0.0,0,0,0.5714285714285714,0.2448979591836734,0.0,1.0,0,1.0,True,2,977
1.75,0.75,0,2,58.5,6.5,0,13,3.0,0.5,0,2,14.0,4.666666666666667,0,20,0.5357142857142857,0.2653061224489796,0.0,1.0,0,0.7142857142857143,True,4,978
3.0,1.0,2,2,58.5,6.5,13,13,2.0,1.0,2,2,15.0,0.0,0,0,0.5714285714285714,0.2448979591836734,0.0,1.0,0,1.0,True,2,979
2.555555555555556,1.0617283950617284,0,4,62.0,4.0,0,13,2.555555555555556,1.160493827160494,0,3,8.222222222222221,5.074074074074073,0,20,0.4444444444444445,0.3174603174603175,0.0,1.0,0,0.5652173913043478,True,9,980
2.6666666666666665,0.8888888888888888,0,2,62.66666666666666,3.111111111111112,0,7,3.333333333333333,0.8888888888888888,0,2,8.666666666666666,3.111111111111111,4,9,0.4285714285714285,0.2993197278911564,0.0,1.0,0,0.875,True,3,981
2.6666666666666665,1.222222222222222,0,4,61.66666666666666,4.4444444444444455,0,13,2.0,1.3333333333333333,0,3,10.533333333333331,5.493333333333334,0,20,0.380952380952381,0.2925170068027211,0.0,1.0,0,0.625,True,6,982
2.5,1.0,1,3,61.75,4.875,0,13,1.25,0.375,0,1,10.833333333333334,5.5,0,15,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.6,True,4,983
4.25,0.75,0,2,56.75,4.75,0,13,3.25,1.125,0,3,18.166666666666668,4.5,0,19,0.5714285714285714,0.2244897959183673,0.0,1.0,0,0.6470588235294118,True,4,984
3.8,0.3200000000000001,0,1,59.8,6.24,0,13,3.2,0.96,0,3,12.0,5.6,0,20,0.4857142857142857,0.2938775510204081,0.0,1.0,0,0.6842105263157895,True,5,985
3.0,0.5,0,2,65.0,0.0,0,0,3.0,1.0,0,3,4.666666666666667,1.3333333333333333,0,4,0.3214285714285714,0.3163265306122449,0.0,1.0,0,0.6666666666666666,True,4,986
2.833333333333333,1.1666666666666667,0,4,52.0,0.0,0,0,3.333333333333333,0.8888888888888887,0,3,10.4,11.2,0,28,0.7857142857142857,0.2244897959183673,0.0,1.0,0,0.7058823529411765,True,6,987
3.0,0.8571428571428571,0,4,56.57142857142857,5.224489795918367,0,13,2.857142857142857,1.0612244897959184,0,3,16.095238095238095,4.31746031746032,0,26,0.5714285714285714,0.2448979591836734,0.0,1.0,0,0.6666666666666666,True,7,988
4.0,0.0,0,0,65.0,0.0,0,0,2.0,1.0,2,2,2.0,0.0,0,0,0.4285714285714285,0.3673469387755101,0.0,1.0,0,1.0,True,2,989
2.4,0.48,0,1,61.0,4.8,0,13,3.2,0.64,0,2,11.4,5.0,0,16,0.4285714285714285,0.2612244897959183,0.0,1.0,0,0.9166666666666666,True,5,990
2.857142857142857,1.5918367346938778,0,4,64.0,1.7142857142857142,0,7,3.571428571428572,0.6122448979591836,0,2,4.571428571428571,4.435374149659864,0,13,0.3673469387755101,0.3381924198250728,0.0,1.0,0,0.7,True,7,991
3.6666666666666665,0.4444444444444445,0,1,65.0,0.0,0,0,3.6666666666666665,0.4444444444444445,0,1,1.3333333333333333,0.888888888888889,0,2,0.4285714285714285,0.3945578231292516,0.0,1.0,0,1.0,True,3,992
3.6,1.0399999999999998,0,4,58.4,5.279999999999999,0,13,2.6,0.8800000000000001,0,3,14.6,4.08,0,20,0.5428571428571428,0.236734693877551,0.0,1.0,0,0.5555555555555556,True,5,993
2.5,1.0,1,3,63.25,2.625,0,7,2.5,1.5,0,3,6.5,3.8333333333333335,0,13,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.7,True,4,994
3.6666666666666665,1.111111111111111,0,3,59.5,5.5,0,13,3.1666666666666665,0.8333333333333334,0,3,13.666666666666666,5.022222222222222,0,22,0.4285714285714285,0.2789115646258503,0.0,1.0,0,0.6363636363636364,True,6,995
3.0,0.0,0,0,56.333333333333336,5.777777777777779,0,13,2.0,1.3333333333333333,0,3,12.666666666666666,5.777777777777779,0,13,0.6666666666666666,0.1904761904761905,0.0,1.0,0,0.7777777777777778,True,3,996
